-0.025105055945459753, -0.07200228981673717, 0.0
-0.07814464630791917, -0.08666514465585351, 0.5
-0.13586953282356262, -0.1050128429196775, 0.5
-0.18425680079963058, -0.1307719680480659, 0.5
-0.23108917573699728, -0.15838221227750182, 0.5
-0.2763666528626345, -0.1878435737453401, 0.5
-0.19530596322147176, -0.19171972526237369, 0.5
-0.036236659390851855, -0.1699028369039297, 0.5
0.06824227963807061, -0.1590500446036458, 0.5
0.23042137152515352, -0.14093538792803884, 0.5
0.3239830620586872, -0.1319058844819665, 0.5
0.4814892236609012, -0.11193314986303449, 0.5
0.559468975989148, -0.09917358215898275, 0.5
0.7278882621903904, -0.07922519138082862, 0.5
0.8120958415674977, -0.070174815133214, 0.5
0.9882731181569397, -0.06687256367877126, 0.5
1.0724683335865848, -0.06336510321125388, 0.5
1.2423930501681753, -0.06743949465453625, 0.5
1.3125200038775802, -0.0805294862948358, 0.5
1.4824364769738168, -0.08829915337264538, 0.5
1.5806298761162907, -0.09960410743951797, 0.5
1.7583331956993788, -0.11108643934130669, 0.5
1.84874799544923, -0.11498344084247947, 0.5
2.0249252723297104, -0.11168117402121425, 0.5
2.107569710991811, -0.10447494545951486, 0.5
2.283829423307907, -0.06421988224610686, 0.5
2.3696166302543133, -0.04593477351590991, 0.5
2.5458598535624333, -0.013070262968540192, 0.5
2.6378625202341937, -0.004037259146571159, 0.5
2.807869667711202, 0.028841167222708464, 0.5
2.903006861160975, 0.04525777650997043, 0.5
3.080813218082767, 0.07996645616367459, 0.5
3.169714336458128, 0.09639697894454002, 0.5
3.3428271514130756, 0.12372554047033191, 0.5
3.420802778855432, 0.13463748944923282, 0.5
3.5861287459847517, 0.16567872278392315, 0.5
3.689052783185616, 0.17838267097249627, 0.5
3.855954252590891, 0.21681099012494087, 0.5
3.9448594898567535, 0.2350891581736505, 0.5
4.102423335716594, 0.2809289046563208, 0.5
4.196013868495356, 0.30289192125201225, 0.5
4.362894729129039, 0.332082049921155, 0.5
4.456448165990878, 0.3374163145199418, 0.5
4.624850950902328, 0.349974213168025, 0.5
4.71524101938121, 0.3349914005957544, 0.5
4.874252602632623, 0.33094141306355596, 0.5
4.977139542403165, 0.32701662043109536, 0.5
5.131461710843723, 0.3174341511912644, 0.5
5.242139616573695, 0.31164433155208826, 0.5
5.380900455173105, 0.315030119381845, 0.5
5.505646615056321, 0.325837763492018, 0.5
5.649105110322125, 0.3384513184428215, 0.5
5.762917538813781, 0.34004510939121246, 0.5
5.909481708309613, 0.34710879484191537, 0.5
6.013931787223555, 0.34502817457541823, 0.5
6.174527114955708, 0.3520605694502592, 0.5
6.28522974945372, 0.3573565995320678, 0.5
6.4208890328300186, 0.36813991283997893, 0.5
6.528453026316129, 0.36420470336452127, 0.5
6.668772878998425, 0.36758703039959073, 0.5
6.784136085247155, 0.3654820774681866, 0.5
6.929149475181475, 0.3762445352040231, 0.5
7.047647198254708, 0.3815231882035732, 0.5
7.191093328001443, 0.3885938487946987, 0.5
7.312696724024136, 0.3883226327598095, 0.5
7.459260889154393, 0.3953863410279155, 0.5
7.579297027958091, 0.3914233259856701, 0.5
7.728958624706138, 0.38924188632518053, 0.5
7.8505496584111825, 0.3834277577698231, 0.5
7.983049698988907, 0.375741652213037, 0.5
8.09994719416136, 0.3625474004074931, 0.5
8.229333317780402, 0.3567158915102482, 0.5
8.354071234818548, 0.3638282907195389, 0.5
8.505324814934283, 0.3764245044440031, 0.5
8.64253899268806, 0.385356733109802, 0.5
8.775092598807532, 0.4016899508424103, 0.5
8.888917389849667, 0.4088266957551241, 0.5
9.015206077718176, 0.4122403492219746, 0.5
9.153975154215004, 0.4193214690312743, 0.5
9.288075415417552, 0.43010829854756594, 0.5
9.420616658520885, 0.4408986079506576, 0.5
9.557847318530548, 0.4572214065119624, 0.5
9.685715627740137, 0.46986978920176625, 0.5
9.81046590092592, 0.48252512607723475, 0.5
9.932102258491796, 0.4970350591465831, 0.5
10.078678780817427, 0.5096417246386409, 0.5
10.192511807777919, 0.5204737642779946, 0.5
10.3531194923562, 0.5330491457134485, 0.5
10.47005407337565, 0.5364836771041155, 0.5
10.608810783771332, 0.538021897431463, 0.5
10.713252620829735, 0.5322460471652448, 0.5
10.853572471707594, 0.5356284342706203, 0.5
10.96581763838185, 0.5335304820910096, 0.5
11.104570226219948, 0.533221070189029, 0.5
11.229299898492172, 0.5366382277570665, 0.5
11.374296800175216, 0.5400101933628321, 0.5
11.500585487636272, 0.5434238775633276, 0.5
11.640905335603748, 0.5468062763102353, 0.5
11.75627265800722, 0.5465490203350782, 0.5
11.90584773547016, 0.5055672130547464, 0.5
12.02896070794668, 0.48312090523540974, 0.5
12.17081073479494, 0.473566357512027, 0.5
12.28616569825681, 0.4677661885507405, 0.5
12.43427239637822, 0.46743593690916896, 0.5
12.566776558815036, 0.4615975320339203, 0.5
12.703961892344523, 0.45759634021669626, 0.5
12.838045669603162, 0.46099265990778804, 0.5
12.978369640244637, 0.466222716961056, 0.5
13.099977152305655, 0.4677992113865912, 0.5
13.240288763481658, 0.4674863531254232, 0.5
13.369699606497306, 0.4727407484315336, 0.5
13.51157435280038, 0.47427205787971616, 0.5
13.63475324382307, 0.4813880012370646, 0.5
13.77353055239655, 0.4921644642017782, 0.5
13.896709445340093, 0.4992804108187556, 0.5
14.03860890865326, 0.5118975639343262, 0.5
14.16647309140535, 0.5226983651518822, 0.5
14.302144721732475, 0.5390247055329382, 0.5
14.42378519102931, 0.5553823341615498, 0.5
14.571924845979083, 0.569833230227232, 0.5
14.679521795595065, 0.5806792252697051, 0.5
14.813642645254731, 0.6007043295539916, 0.5
14.92438234644942, 0.6226292131468654, 0.5
15.095944341446739, 0.6536567336879671, 0.5
15.209810313361231, 0.6792699475772679, 0.5
15.361105074931402, 0.7103426605463028, 0.5
15.439088922401424, 0.7249499843455851, 0.5
15.609087774413638, 0.7541333525441587, 0.5
15.70422493625665, 0.7705500833690166, 0.5
15.863302423618734, 0.7960625072009861, 0.5
15.964659178862348, 0.805074779316783, 0.5
16.117471761768684, 0.8176676328293979, 0.5
16.214139105577487, 0.8211474171839654, 0.5
16.3731836375664, 0.8318787314929068, 0.5
16.452730619406793, 0.8483302281238139, 0.5
16.60711045464268, 0.8646148913539946, 0.5
16.699096625379752, 0.8662574682384729, 0.5
16.845640180341434, 0.8640831182710826, 0.5
16.934516553475987, 0.8694279287010431, 0.5
17.079509331088047, 0.8709523370489478, 0.5
17.17618903098628, 0.879975049290806, 0.5
17.335217084910255, 0.8833158211782575, 0.5
17.436565599869937, 0.8886328293010592, 0.5
17.606502659094986, 0.8901016376912594, 0.5
17.701615102705546, 0.895432551857084, 0.5
17.880906270816922, 0.8968805125914514, 0.5
17.982213596755173, 0.8837211304344237, 0.5
18.125589690112974, 0.8593820771202445, 0.5
18.22066506446572, 0.8480842397548258, 0.5
18.35621723846998, 0.8108290904201567, 0.5
18.479231370962225, 0.744039511308074, 0.5
18.625634891097434, 0.6790454443544149, 0.5
18.71285339788301, 0.6400503949262202, 0.5
18.873358099081088, 0.6064349263906479, 0.5
18.96529484767234, 0.585905849467963, 0.5
19.14141444308916, 0.5633414690382779, 0.5
19.233371785725467, 0.5520505928434432, 0.5
19.40637746284483, 0.5313408062793314, 0.5
19.487413444032427, 0.5163789791986346, 0.5
19.64637560857227, 0.49015755532309413, 0.5
19.775728787994012, 0.469545082654804, 0.5
19.925353318452835, 0.4507350721396506, 0.5
20.03914926823927, 0.44493846921250224, 0.5
20.198107316798996, 0.4168694163672626, 0.5
20.31653501809342, 0.3907383563928306, 0.5
20.466143077181187, 0.36453779647126794, 0.5
20.584599608322605, 0.35134021658450365, 0.5
20.729555325116962, 0.33623592369258404, 0.5
20.835560307954438, 0.3323043445125222, 0.5
20.982079161563888, 0.31904422026127577, 0.5
21.080280816415325, 0.3114347392693162, 0.5
21.222114380507264, 0.2944897632114589, 0.5
21.317177408898715, 0.27764903753995895, 0.5
21.45580233767396, 0.2200629455037415, 0.5
21.56327161937952, 0.17363219056278467, 0.5
21.6956687157508, 0.11975527834147215, 0.5
21.78129939455539, 0.06783025758340955, 0.5
21.88716848025797, 0.0029265843331813812, 0.5
21.98835227737436, -0.06566194212064147, 0.5
22.075521384482272, -0.1268286369740963, 0.5
22.187573011149652, -0.2157655181363225, 0.5
22.279365642461926, -0.3009619484655559, 0.5
22.38826629280811, -0.40467299753800035, 0.5
22.49250636342913, -0.5009830589406192, 0.5
22.592098208027892, -0.5843492201529443, 0.5
22.694808090338483, -0.6677223313599825, 0.5
22.791273666371126, -0.754776818677783, 0.5
22.890836690494325, -0.8510764548555017, 0.5
22.982633451698348, -0.9344252380542457, 0.5
23.07912373781437, -1.0103938868269324, 0.5
23.177173048316035, -1.0863660089671612, 0.5
23.283000974624883, -1.1697460617870092, 0.5
23.365476578474045, -1.238292878959328, 0.5
23.46196687052725, -1.3142615240067244, 0.5
23.558461284264922, -1.3883825289085507, 0.5
23.667394902324304, -1.47731244424358, 0.5
23.759208146948367, -1.5532706626690924, 0.5
23.86502373230178, -1.6421936275437474, 0.5
23.953718943579588, -1.7181448955088854, 0.5
24.056404140545055, -1.8126038271002471, 0.5
24.137312499166, -1.8848424423485994, 0.5
24.230643592600245, -1.9792805262841284, 0.5
24.314628813706804, -2.070002483204007, 0.5
24.406396774749737, -2.166284730192274, 0.5
24.488818860787433, -2.258850851096213, 0.5
24.572799969057087, -2.351420445367694, 0.5
24.63964011281496, -2.4402565420605242, 0.5
24.70796103955945, -2.564201263245195, 0.5
24.763846881862264, -2.6714894333854318, 0.5
24.82592762314016, -2.7972678965888917, 0.5
24.881784642813727, -2.9174895426258445, 0.5
24.939180094515905, -3.046952860429883, 0.5
24.988817515899427, -3.159770051483065, 0.5
25.047780226333998, -3.285541563294828, 0.5
25.109906265395693, -3.3909959886223078, 0.5
25.178268379706424, -3.4964643120765686, 0.5
25.23572972090915, -3.596365394536406, 0.5
25.300965568399988, -3.7055220478214324, 0.5
25.359981813118793, -3.8072742433287203, 0.5
25.426764327217825, -3.9219772876240313, 0.5
25.484213321120478, -4.027421288192272, 0.5
25.552558974188287, -4.140280166640878, 0.5
25.60686934646219, -4.254955416079611, 0.5
25.672080495685805, -4.3751979023218155, 0.5
25.734181846375577, -4.491738161072135, 0.5
25.802515153365675, -4.610139955766499, 0.5
25.85995592060499, -4.719279233366251, 0.5
25.920473550562747, -4.846901853568852, 0.5
25.97167824569624, -4.9560272339731455, 0.5
26.025976273056585, -5.076245398726314, 0.5
26.078727637359407, -5.190917171072215, 0.5
26.12836508033797, -5.303734353743494, 0.5
26.19203781307442, -5.414735164958984, 0.5
26.249470352369826, -5.527569719124585, 0.5
26.29909544956172, -5.64592982083559, 0.5
26.34558603883488, -5.77167353220284, 0.5
26.38430623867316, -5.886314034927636, 0.5
26.42454017075943, -6.02128204703331, 0.5
26.457016062515322, -6.139603931922466, 0.5
26.495666271890514, -6.2856543068774045, 0.5
26.523456876457203, -6.407661048229784, 0.5
26.55277767771622, -6.54260474210605, 0.5
26.585278278507758, -6.649840789847076, 0.5
26.62086809502216, -6.770017261151224, 0.5
26.65644967800472, -6.893889013212174, 0.5
26.692047733115032, -7.0103702074848115, 0.5
26.722989315574523, -7.117602779529989, 0.5
26.757007764885202, -7.243318694643676, 0.5
26.78320229932433, -7.381950717419386, 0.5
26.798491935245693, -7.516863144468516, 0.5
26.812222552427556, -7.651772093493491, 0.5
26.822831016907003, -7.788521736394614, 0.5
26.822546931158286, -7.916008864529431, 0.5
26.817618725297507, -8.0287044509314, 0.5
26.807959935977124, -8.165408931206912, 0.5
26.79362409352325, -8.302102989982814, 0.5
26.777770398533903, -8.420317177660763, 0.5
26.7556723941816, -8.542212747968733, 0.5
26.732027721591294, -8.658561927266419, 0.5
26.705244423879776, -8.784142354968935, 0.5
26.68318347033346, -8.889409170951694, 0.5
26.664244674611837, -8.992835296317935, 0.5
26.651327860658057, -9.192352570127696, 0.5
26.64326926198555, -9.310584128368646, 0.5
26.636765565315727, -9.430666801519692, 0.5
26.631862060108688, -9.532276551704854, 0.5
26.63159855810227, -9.650525480508804, 0.5
26.639154856733512, -9.757705941796303, 0.5
26.641984690446407, -9.887047657277435, 0.5
26.647949032194447, -10.009005760308355, 0.5
26.66172082326375, -10.12543831532821, 0.5
26.67858183325734, -10.254811296705157, 0.5
26.69076990225585, -10.382326215039939, 0.5
26.704496407532133, -10.519082804210484, 0.5
26.72136977041373, -10.642912865616381, 0.5
26.74134882137878, -10.772292795125395, 0.5
26.76447473251028, -10.888746194075793, 0.5
26.784474370477255, -11.008887925650924, 0.5
26.807592050696258, -11.129036603029817, 0.5
26.83224404574139, -11.260274592787027, 0.5
26.85534937324701, -11.385966189205647, 0.5
26.881548037810717, -11.522750571370125, 0.5
26.89529101375956, -11.652116603218019, 0.5
26.9168208570336, -11.785195283591747, 0.5
26.938391870062333, -11.899797569029033, 0.5
26.95677485235501, -12.045802778564394, 0.5
26.96584488771623, -12.173310748767108, 0.5
26.979678443050943, -12.262028709519655, 0.5
26.988810236158315, -12.361822088249028, 0.5
27.001043602998834, -12.469012970570475, 0.5
27.005448928743135, -12.590967600233853, 0.5
27.005140142922755, -12.729540562722832, 0.5
27.012622339709196, -12.869978534989059, 0.5
27.018578456307296, -12.995631917379797, 0.5
27.021400059689768, -13.128668910358101, 0.5
27.025817742280196, -13.245080621447414, 0.5
27.025537776760757, -13.370720106177032, 0.5
27.02683329989668, -13.488972508348525, 0.5
27.02190509426873, -13.601668096613139, 0.5
27.026318657561205, -13.719927445519716, 0.5
27.03225418680813, -13.854819025378674, 0.5
27.038202067720704, -13.984167685732245, 0.5
27.044121128797997, -14.126449823379517, 0.5
27.056313324952498, -14.252117101568729, 0.5
27.073170230549295, -14.383337719365954, 0.5
27.08224850409897, -14.507150410208851, 0.5
27.088188151887152, -14.640194350853562, 0.5
27.097254074527882, -14.76954995887354, 0.5
27.106344700150657, -14.88781973021105, 0.5
27.11541062570177, -15.017175339628011, 0.5
27.124451844021678, -15.157616784796119, 0.5
27.13038737809984, -15.292508363723755, 0.5
27.13789839873789, -15.420012858696282, 0.5
27.145397068292368, -15.553060272242874, 0.5
27.154462992679328, -15.682415880728513, 0.5
27.161969896871597, -15.811768014915287, 0.5
27.172586607921403, -15.944822376128286, 0.5
27.181640181748662, -16.07972090365365, 0.5
27.192269244755153, -16.207232346758246, 0.5
27.20134340459481, -16.33289267681539, 0.5
27.211980702297296, -16.456708840560168, 0.5
27.2210342772305, -16.59160736715421, 0.5
27.23479785316158, -16.711735199205577, 0.5
27.246969469764736, -16.84664067439735, 0.5
27.259141086775344, -16.981546150054783, 0.5
27.272879958851263, -17.112759817857295, 0.5
27.283496672986075, -17.245814179535955, 0.5
27.294121621584054, -17.375173260457814, 0.5
27.303220486443024, -17.48974775429815, 0.5
27.310772682132665, -17.598775853868574, 0.5
27.322911364375614, -17.748462443239987, 0.5
27.335082983598113, -17.883367917500436, 0.5
27.34414068114711, -18.01641880441457, 0.5
27.354749160760548, -18.153168444521725, 0.5
27.36535764549626, -18.289918083231896, 0.5
27.375974362308625, -18.422972444910556, 0.5
27.386595196498092, -18.554179165046662, 0.5
27.398775051813573, -18.685389360878617, 0.5
27.407836865691934, -18.81659260764718, 0.5
27.413768286874983, -18.95333182485774, 0.5
27.421283431525808, -19.07898868061602, 0.5
27.43034113146132, -19.21203956566751, 0.5
27.434746468730737, -19.333994194865227, 0.5
27.44382063258672, -19.459654522594064, 0.5
27.454462056513876, -19.581623046193272, 0.5
27.4682174033951, -19.705446157604456, 0.5
27.480413729557768, -19.829265794716775, 0.5
27.495707512949593, -19.962330575101078, 0.5
27.50790383981075, -20.08615021314472, 0.5
27.523177038819995, -20.228453192859888, 0.5
27.53380611119792, -20.355964634101838, 0.5
27.54599832202075, -20.481631910428405, 0.5
27.553513469698373, -20.6072887647897, 0.5
27.553229394601658, -20.734775887802243, 0.5
27.549769638688304, -20.888123016804457, 0.5
27.54938263783697, -21.06180112902075, 0.5
27.547539541497827, -21.189284779597074, 0.5
27.541007030173205, -21.32230092585087, 0.5
27.53134000801947, -21.46270068269223, 0.5
27.513873761927243, -21.604930710047483, 0.5
27.491730451292824, -21.747150314506143, 0.5
27.472680480510462, -21.900462704710662, 0.5
27.414716727798805, -22.02597365481779, 0.5
27.34585217491258, -22.1459173662588, 0.5
27.28170585783664, -22.247395106125623, 0.5
27.203520112263504, -22.352536858059466, 0.5
