-0.025105055945459753, -0.07200228981673717, 0.0
27.12846063741017, -22.45399027876556, 0.5
27.033129769552033, -22.55724617606029, 0.5
26.956544209388085, -22.643915005028248, 0.5
26.856540388136636, -22.745312840212137, 0.5
26.78774581779726, -22.83384667756036, 0.5
26.728231263754424, -22.95565886935219, 0.5
26.688992225273978, -23.073820944409817, 0.5
26.637281010916922, -23.191955227870494, 0.5
26.587149405269884, -23.30085478723049, 0.5
26.527651314914692, -23.415276419371367, 0.5
26.46661067282548, -23.522304019890726, 0.5
26.40089707932202, -23.627473557833582, 0.5
26.33205308933975, -23.738179066218436, 0.5
26.258540269744117, -23.84517887281254, 0.5
26.186594702478033, -23.948486873414367, 0.5
26.116220509575214, -24.046255430206656, 0.5
26.04114866128657, -24.153251761570573, 0.5
25.962991706444882, -24.24546002689749, 0.5
25.87858631106792, -24.343197313603014, 0.5
25.787953064078465, -24.437225424684584, 0.5
25.698878834722564, -24.531257008668035, 0.5
25.609804603736848, -24.625288591254503, 0.5
25.5191754665575, -24.717469060327858, 0.5
25.422314357885625, -24.807787991594523, 0.5
25.3285959980567, -24.887028034310788, 0.5
25.223935659218114, -24.97917723050341, 0.5
25.12399767624447, -25.051012815907598, 0.5
25.016243994934484, -25.132069226820022, 0.5
24.916326596518047, -25.194666612893343, 0.5
24.82579626853112, -25.24250372685492, 0.5
24.7212306248839, -25.292157211340964, 0.5
24.616669097798876, -25.339963054750115, 0.5
24.504291872144677, -25.39698972227052, 0.5
24.359109302575234, -25.48350565927103, 0.5
24.24205089022871, -25.542369541246444, 0.5
24.10783911496401, -25.60304284049198, 0.5
23.997053849161603, -25.645291863009334, 0.5
23.872212675982155, -25.6985954483971, 0.5
23.76299877848942, -25.735305022913963, 0.5
23.635047794494312, -25.784906378015876, 0.5
23.52892311703181, -25.834556376561522, 0.5
23.40562860755017, -25.893406349234283, 0.5
23.293247250665445, -25.952280642464757, 0.5
23.168406069802586, -26.00558421993628, 0.5
23.06695433583809, -26.05709227686748, 0.5
22.94832865113858, -26.119647946674377, 0.5
22.83593905309681, -26.182217513676733, 0.5
22.729781423986424, -26.24664861848578, 0.5
22.614240835420787, -26.32399234874174, 0.5
22.49560279067373, -26.39209093293175, 0.5
22.39255496521946, -26.460224262438715, 0.5
22.284801246016286, -26.541280642151833, 0.5
22.186414011812303, -26.61681495141238, 0.5
22.08022754744161, -26.694179526064545, 0.5
21.97872638393892, -26.767859243322164, 0.5
21.877233457460534, -26.837843681685627, 0.5
21.766394627979025, -26.90411199023947, 0.5
21.66183718747925, -26.950070164632052, 0.5
21.53077636891976, -26.99596926337108, 0.5
21.409077918622643, -27.03819393226877, 0.5
21.28737946721958, -27.080418597441167, 0.5
21.17193769471487, -27.11341896560043, 0.5
21.048733756237198, -27.131620841566473, 0.5
20.91461666196119, -27.149798390455544, 0.5
20.788298794068396, -27.166145673487335, 0.5
20.657295624841936, -27.186177810188383, 0.5
20.545008958375547, -27.202556364238262, 0.5
20.407765580923297, -27.224422234576195, 0.5
20.295478913583793, -27.24080078676343, 0.5
20.152024156588595, -27.2515669176355, 0.5
20.039758080558386, -27.258707269560546, 0.5
19.894781364535447, -27.252841167151928, 0.5
19.77939724625321, -27.25997456582263, 0.5
19.625041685940232, -27.26517344499007, 0.5
19.526823283464182, -27.264954509679228, 0.5
19.375585769710597, -27.27016033558175, 0.5
19.274261678452604, -27.264391528442502, 0.5
19.13238653272856, -27.265922922175378, 0.5
19.029474591487087, -27.273084114305675, 0.5
18.89694946265081, -27.276483995374292, 0.5
18.784720453317277, -27.26699557667598, 0.5
18.6802330124774, -27.281543847173452, 0.5
18.546140621358063, -27.288635527715087, 0.5
18.43388278107159, -27.292080582119524, 0.5
18.31070354761323, -27.299196588341147, 0.5
18.196870209823828, -27.310028722975403, 0.5
18.067459005804267, -27.31528318254277, 0.5
17.961420778708998, -27.326132690999657, 0.5
17.860100806399714, -27.318516230210662, 0.5
17.74935668031685, -27.34228878794238, 0.5
17.652647872746456, -27.36424498213455, 0.5
17.53881865227595, -27.37322947010398, 0.5
17.43591494410066, -27.376695366110653, 0.5
17.300275887653697, -27.378240635618567, 0.5
17.172419585462194, -27.385346199385822, 0.5
17.043012496375013, -27.388753006700426, 0.5
16.913593054981902, -27.397702731657773, 0.5
16.788867153809406, -27.399272323120385, 0.5
16.657913399336394, -27.397132732439786, 0.5
16.533191617229022, -27.396854681428522, 0.5
16.40690669370815, -27.39842079207301, 0.5
16.260358600120526, -27.39809407806024, 0.5
16.134069557359908, -27.40150782605633, 0.5
16.00621325155953, -27.408613373991102, 0.5
15.884593036898877, -27.415732824709266, 0.5
15.755177710787393, -27.422834894619882, 0.5
15.627288452757057, -27.444721554405987, 0.5
15.513434513704851, -27.46479185530916, 0.5
15.398029790550936, -27.48116340022534, 0.5
15.2685938666109, -27.497503662016243, 0.5
15.156294829153921, -27.51942507363856, 0.5
15.023720262863208, -27.54499657591805, 0.5
14.911400627403054, -27.57615618268028, 0.5
14.769476043060422, -27.59985918737948, 0.5
14.65559738385491, -27.63101531472057, 0.5
14.508975136326626, -27.663946085609496, 0.5
14.401344923127908, -27.689573197625577, 0.5
14.239115970383864, -27.729859760496765, 0.5
14.125241427507717, -27.759168243501335, 0.5
13.972387206507847, -27.790237463079393, 0.5
13.872547982551623, -27.817729586735368, 0.5
13.727497110667173, -27.845120902638882, 0.5
13.621413556858897, -27.876294400542974, 0.5
13.474774821137544, -27.91661571385339, 0.5
13.374923237774055, -27.949650751426816, 0.5
13.231414906098507, -27.984436094760895, 0.5
13.131588037183974, -28.006385293323547, 0.5
13.003707002615556, -28.02457663975656, 0.5
12.899227784248069, -28.035429569892585, 0.5
12.758899291104171, -28.042507267557085, 0.5
12.65444479114376, -28.042274358682334, 0.5
12.500089216395281, -28.047473127022386, 0.5
12.403438067820389, -28.04356231726706, 0.5
12.25375955994241, -28.04877150990069, 0.5
12.158659191627521, -28.048559453804046, 0.5
12.002752833941486, -28.05005945917219, 0.5
11.920145248936024, -28.04063701350242, 0.5
11.790771108702756, -28.029262636322528, 0.5
11.66606579819927, -28.02159396605566, 0.5
11.513277485559229, -28.023100915830582, 0.5
11.39792218938237, -28.017300740350038, 0.5
11.254496250941884, -28.015133265871555, 0.5
11.136018787859939, -28.01117377448827, 0.5
11.000396201503463, -28.005328399594873, 0.5
10.885036785621196, -28.00137585727498, 0.5
10.741619087813888, -27.99551309645176, 0.5
10.632487521215808, -27.995269736275077, 0.5
10.493734529998619, -27.994960320182145, 0.5
10.376844933722168, -27.978070818819106, 0.5
10.238091940351296, -27.977761398535222, 0.5
10.111815248383209, -27.975632151123136, 0.5
9.968393430986907, -27.971617018338293, 0.5
9.843679881771095, -27.967643603216857, 0.5
9.701821204915177, -27.961784304119647, 0.5
9.57867079868447, -27.955966723617166, 0.5
9.432130937057082, -27.951944629196078, 0.5
9.312098575755954, -27.94613399915397, 0.5
9.16868087707553, -27.94027121597901, 0.5
9.05178304266883, -27.927076978143305, 0.5
8.884988252772018, -27.91746675921604, 0.5
8.7774363119388, -27.90798865724355, 0.5
8.632467835268471, -27.898427109699696, 0.5
8.524915894784499, -27.888949006795883, 0.5
8.390868813788984, -27.875716514419764, 0.5
8.272403719893191, -27.86621407046914, 0.5
8.124317197245546, -27.856645562220365, 0.5
7.994938945164904, -27.84711877349764, 0.5
7.851529492356349, -27.83756069233641, 0.5
7.73929224483436, -27.831767426338047, 0.5
7.580296687665395, -27.820326932240278, 0.5
7.47118160588434, -27.812692979350686, 0.5
7.323086845513899, -27.80681973742321, 0.5
7.226439821824897, -27.801061237230897, 0.5
7.078345061687287, -27.795187992975116, 0.5
6.969229980546515, -27.78755403542891, 0.5
6.828930332383607, -27.781698171515018, 0.5
6.7213783947518095, -27.7722200457938, 0.5
6.585768174321856, -27.760831692256033, 0.5
6.481330160808284, -27.753208160866052, 0.5
6.322330487600993, -27.743615285027772, 0.5
6.210097362927627, -27.73597436444834, 0.5
6.054211611393839, -27.72823607735336, 0.5
5.9762728592031635, -27.722519292961806, 0.5
5.818832209217362, -27.712929886765778, 0.5
5.734665607800707, -27.703503912314773, 0.5
5.57411103247432, -27.692059906665236, 0.5
5.485259122273419, -27.686318777035922, 0.5
5.310665106808301, -27.678538749925792, 0.5
5.22026653814828, -27.667251222766936, 0.5
5.025409352208953, -27.65757834399119, 0.5
4.916281910205726, -27.655487280804664, 0.5
4.743242794298567, -27.64955836161971, 0.5
4.671544253826141, -27.642007836140692, 0.5
4.517209286859725, -27.637968282215297, 0.5
4.451734469388612, -27.635974586941302, 0.5
4.298970888950862, -27.62639558687806, 0.5
4.200777210469823, -27.61509066214785, 0.5
4.041773417615332, -27.607345388270915, 0.5
3.9591576004750095, -27.60161815630272, 0.5
3.8017087088082917, -27.595723994541913, 0.5
3.711301902018022, -27.588131732773036, 0.5
3.5491718223202042, -27.584074773825705, 0.5
3.452512438117992, -27.583859156351537, 0.5
3.305972583766561, -27.57983697205782, 0.5
3.221801864216104, -27.57225861493498, 0.5
3.058125129842665, -27.562655253335834, 0.5
2.9739544105832465, -27.555076895281672, 0.5
2.8165302500128746, -27.538096882868558, 0.5
2.7464113399619237, -27.52131162583828, 0.5
2.5889995477627963, -27.498788690194488, 0.5
2.4331509002950042, -27.474421590566635, 0.5
2.383286915603094, -27.463224462233484, 0.5
2.2773104946827516, -27.44635921018198, 0.5
2.19472353218589, -27.427698486018926, 0.5
2.11213656765176, -27.409037762787193, 0.5
2.056044740602374, -27.39413144113496, 0.5
1.987488976912573, -27.37550201686099, 0.5
1.9298463691957295, -27.356896938290447, 0.5
1.8550627630320378, -27.334558323025703, 0.5
1.7802750329719856, -27.314067345112562, 0.5
1.6976963138440624, -27.29171133879572, 0.5
1.608910359267611, -27.25640794215724, 0.5
1.5388203088077717, -27.22668920084834, 0.5
1.4780802678433247, -27.198838964104652, 0.5
1.4345925218076445, -27.124836002010852, 0.5
1.3708869484835304, -27.02861614851281, 0.5
1.2869800413027406, -26.902788849547505, 0.5
1.2061788123683073, -26.782511424273252, 0.5
1.1113134103943594, -26.67698381189257, 0.5
1.0242389990598895, -26.573321227449924, 0.5
0.9309285011258908, -26.469644730444998, 0.5
0.8407360493438318, -26.36597518902272, 0.5
0.7302763124462217, -26.262260429561138, 0.5
0.5948845910024829, -26.152947101276368, 0.5
0.4968599366256967, -26.065888920333236, 0.5
0.37079761998029426, -25.967682294547558, 0.5
0.27431962511036545, -25.88617050740868, 0.5
0.15140008990420029, -25.776884998194873, 0.5
0.059623897657729685, -25.68429780891165, 0.5
-0.03839250298915431, -25.59354434348643, 0.5
-0.13484987983247265, -25.502794357016683, 0.5
-0.23442529642488807, -25.412037410773337, 0.5
-0.3246548264287412, -25.324996614363045, 0.5
-0.410182555555366, -25.22688041301444, 0.5
-0.4723249520175159, -25.128816387150437, 0.5
-0.5251049737562425, -25.02707795286551, 0.5
-0.5950136235333048, -24.91606305865571, 0.5
-0.6602328369044699, -24.799515677616, 0.5
-0.7207543739350513, -24.673740536440164, 0.5
-0.7766070862999186, -24.55167110916227, 0.5
-0.8184121142257936, -24.422242429107428, 0.5
-0.8633104480686598, -24.2817209539935, 0.5
-0.8957860748632811, -24.16339898109436, 0.5
-0.9313426431035623, -24.028441295027733, 0.5
-0.9622551265056245, -23.908275159541517, 0.5
-0.9931634844397195, -23.786261385306716, 0.5
-1.0318504627794027, -23.656839661300182, 0.5
-1.0752516041393392, -23.544036254752427, 0.5
-1.1170731133315712, -23.42199813062325, 0.5
-1.1541886950144544, -23.287036966066808, 0.5
-1.1959937124047428, -23.157608283683658, 0.5
-1.222225000266917, -23.035604943986982, 0.5
-1.2469013907248154, -22.91545272152871, 0.5
-1.2591097283293493, -22.79717596573755, 0.5
-1.2665956544224173, -22.658585612196475, 0.5
-1.2803217886248603, -22.52182898344472, 0.5
-1.2831512619159184, -22.39248726190999, 0.5
-1.2766183615312912, -22.259471131954342, 0.5
-1.2623068438260816, -22.13386295316741, 0.5
-1.2464363050530665, -22.00825825193897, 0.5
-1.224309066659771, -21.873429267667234, 0.5
-1.1990555436932482, -21.734911960549653, 0.5
-1.1722636120975949, -21.60563632939011, 0.5
-1.1454716812004335, -21.476360699161887, 0.5
-1.11714958405355, -21.360022021457553, 0.5
-1.0965896172565408, -21.228884837590158, 0.5
-1.0744706296827644, -21.097751130815595, 0.5
-1.0476704565808177, -20.964780219830573, 0.5
-1.0255597150535323, -20.83734179381281, 0.5
-1.008138402365148, -20.715435849968344, 0.5
-0.9953694218420424, -20.582433633040637, 0.5
-0.9794700322090648, -20.443895454052836, 0.5
-0.9651502759661525, -20.314591995906085, 0.5
-0.9570542374858633, -20.179731702897698, 0.5
-0.9474362793844193, -20.06150364689529, 0.5
-0.9471724479808472, -19.94325471902266, 0.5
-0.945320739003364, -19.81207579281181, 0.5
-0.9465994391939603, -19.686432827729732, 0.5
-0.9478987511829473, -19.570028060581535, 0.5
-0.9507282275590114, -19.44068633997813, 0.5
-0.9520110499579459, -19.316891014110297, 0.5
-0.953297994681634, -19.194943327922374, 0.5
-0.9561563274473883, -19.078535083215684, 0.5
-0.963683478126768, -18.958421122282743, 0.5
-0.9758588347467594, -18.82536325091496, 0.5
-0.983377740252763, -18.70155401341617, 0.5
-0.9955778305302374, -18.579581978730857, 0.5
-1.0015253499732353, -18.45023330114782, 0.5
-1.0168105022748932, -18.313473192043602, 0.5
-1.0290229587699287, -18.197044076863676, 0.5
-1.034962230361998, -18.064000118058175, 0.5
-1.0580301182344556, -17.921679698862135, 0.5
-1.0795595966046676, -17.788600957021117, 0.5
-1.0901800518040545, -17.6573942033574, 0.5
-1.1117342659272254, -17.53540129819885, 0.5
-1.130153946171049, -17.406024789903313, 0.5
-1.1501037896960042, -17.26371132908389, 0.5
-1.1716497549787164, -17.138023145031184, 0.5
-1.1931874749134295, -17.008639680221677, 0.5
-1.2225120547809638, -16.875543545000255, 0.5
-1.2440374037250876, -16.740617162548006, 0.5
-1.2655833690077998, -16.614928977563977, 0.5
-1.2917857808060944, -16.47999215964228, 0.5
-1.3289054602500983, -16.346878632437438, 0.5
-1.3551161129726097, -16.21563709154725, 0.5
-1.38288991258014, -16.08623971324414, 0.5
-1.4091294234385714, -15.967931649647653, 0.5
-1.4400212625041604, -15.838527315761894, 0.5
-1.4771491800784133, -15.709109065122902, 0.5
-1.5111549333669245, -15.577850132249296, 0.5
-1.543597545241937, -15.444747039116919, 0.5
-1.5791746845352463, -15.319027546327561, 0.5
-1.614751822897233, -15.193308054469526, 0.5
-1.6503248378285207, -15.065740921068937, 0.5
-1.6874733645818196, -14.945560868829489, 0.5
-1.7199324595858343, -14.819848332554102, 0.5
-1.7586029020603746, -14.683036044239998, 0.5
-1.7941800357657485, -14.557316550984979, 0.5
-1.8282022709026933, -14.433448174968362, 0.5
-1.866897443193011, -14.307721723802388, 0.5
-1.899348288658075, -14.178313907701522, 0.5
-1.9255795452627353, -14.056310563813895, 0.5
-1.9440074530430138, -13.930629333946854, 0.5
-1.956186912197154, -13.799419100396335, 0.5
-1.9652648210176267, -13.6756063811481, 0.5
-1.9665146487532184, -13.537029939703643, 0.5
-1.9678098246222362, -13.418777530547231, 0.5
-1.9659622249891981, -13.289446244481951, 0.5
-1.9594087073928677, -13.147191914264113, 0.5
-1.9559938427410088, -13.014168825931847, 0.5
-1.9416740835295059, -12.884865367785096, 0.5
-1.9289215897442773, -12.759253709111363, 0.5
-1.9239518282120116, -12.628081738948822, 0.5
-1.9205534544307739, -12.502449209336191, 0.434797204504532
-1.9202854881295934, -12.38235264038667, 3.051850947599719e-05
-1.9137360941967927, -12.241945951245725, 3.051850947599719e-05
-1.9072196785127744, -12.116320377215743, 3.051850947599719e-05
-1.9038089397945441, -11.985144929494709, 3.051850947599719e-05
-1.9035162383224815, -11.853962522000074, 3.051850947599719e-05
-1.904803169425577, -11.73201483534649, 3.051850947599719e-05
-1.902980306011159, -11.613769383635372, 3.051850947599719e-05
-1.9104620905127376, -11.473331387154758, 3.051850947599719e-05
0.0, 0.0, 3.051850947599719e-05
0.006504045217297971, 0.12008265359327197, 3.051850947599719e-05
0.0130039700306952, 0.23831766936928034, 3.051850947599719e-05
0.01485156622948125, 0.36764895636588335, 3.051850947599719e-05
-4.243431312090252, -20.852333100978285, 0.0
479159.13835337595, 3636133.6089055697, -0.5
